Image name,Animal,Cityscape,Human,Indoor scene,Landscape,Night scene,Plant,Still-life,Others
09132.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09133.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09134.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09135.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09136.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09137.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09138.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
09139.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09140.jpg,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
09141.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09142.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09143.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09144.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
09145.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09146.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09147.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09148.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09149.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09150.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09151.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09152.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09153.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09154.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09155.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09156.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09157.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09158.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09159.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09160.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09161.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09162.jpg,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
09163.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09164.jpg,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
09165.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09166.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09167.jpg,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
09168.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09169.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09170.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09171.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09172.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09173.jpg,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
09174.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09175.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09176.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09177.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09178.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09179.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09180.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09181.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09182.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09183.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09184.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09185.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09186.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09187.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09188.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
09189.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09190.jpg,0.333333,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0,0.0
09191.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09192.jpg,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0
09193.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09194.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09195.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09196.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09197.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09198.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09199.jpg,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
09200.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09201.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09202.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09203.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09204.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
09205.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
09206.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
09207.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09208.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09209.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09210.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09211.jpg,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
09212.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09213.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09214.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09215.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09216.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09217.jpg,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
09218.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
09219.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09220.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09221.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09222.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09223.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09224.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09225.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09226.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09227.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09228.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09229.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09230.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09231.jpg,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
09232.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09233.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09234.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09235.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09236.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09237.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09238.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09239.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09240.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09241.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09242.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09243.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09244.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09245.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09246.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09247.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09248.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09249.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09250.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09251.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09252.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
09253.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09254.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09255.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09256.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
09257.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09258.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09259.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09260.jpg,0.0,0.333333,0.0,0.0,0.333333,0.0,0.333333,0.0,0.0
09261.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09262.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09263.jpg,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
09264.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09265.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09266.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09267.jpg,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
09268.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09269.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09270.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09271.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09272.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09273.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09274.jpg,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
09275.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09276.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09277.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09278.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09279.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09280.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09281.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09282.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
09283.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09284.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09285.jpg,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
09286.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09287.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09288.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09289.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09290.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09291.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09292.jpg,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0
09293.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09294.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
09295.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09296.jpg,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
09297.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09298.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
09299.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09300.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09301.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09302.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09303.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09304.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09305.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09306.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09307.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09308.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09309.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09310.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09311.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09312.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09313.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09314.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09315.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09316.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09317.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09318.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09319.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09320.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
09321.jpg,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09322.jpg,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
09323.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09324.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09325.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09326.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09327.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09328.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09329.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09330.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
09331.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09332.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09333.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09334.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
09335.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09336.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09337.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09338.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09339.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09340.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09341.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09342.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09343.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09344.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09345.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09346.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09347.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09348.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09349.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09350.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09351.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09352.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
09353.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09354.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09355.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09356.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09357.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09358.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09359.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09360.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09361.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09362.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09363.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09364.jpg,0.0,0.0,0.0,0.333333,0.0,0.0,0.333333,0.333333,0.0
09365.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09366.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09367.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09368.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09369.jpg,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
09370.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09371.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09372.jpg,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
09373.jpg,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
09374.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09375.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
09376.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09377.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09378.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09379.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09380.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09381.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09382.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09383.jpg,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
09384.jpg,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
09385.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09386.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09387.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09388.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09389.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09390.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09391.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09392.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09393.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09394.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09395.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09396.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09397.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
09398.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09399.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09400.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
09401.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
09402.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09403.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09404.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09405.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09406.jpg,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
09407.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09408.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09409.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09410.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09411.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09412.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09413.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09414.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09415.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09416.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
09417.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09418.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09419.jpg,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
09420.jpg,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
09421.jpg,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
09422.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09423.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09424.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09425.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
09426.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09427.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09428.jpg,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
09429.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09430.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09431.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09432.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09433.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09434.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09435.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09436.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09437.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09438.jpg,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
09439.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09440.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09441.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
09442.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09443.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09444.jpg,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
09445.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09446.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09447.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09448.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09449.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09450.jpg,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
09451.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09452.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
09453.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
09454.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
09455.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
